destination_name,country_cost,country_fx,country_fee_implied,fx_share_pct
Malawi,43.348722627737224,31.990384615384617,11.358338012352608,73.79775614175806
Uganda,26.854450056116722,6.052381593714927,20.802068462401795,22.537723100147257
Kenya,17.209294648190816,5.447484543010753,11.761810105180063,31.654316195832223
Angola,16.397333333333332,1.214,15.183333333333332,7.403642868759149
Rwanda,16.36673774509804,6.506053921568627,9.860683823529412,39.75168431789187
Botswana,14.860000000000001,1.6673333333333331,13.192666666666668,11.220278151637503
"Gambia, The",12.267391304347825,9.651304347826086,2.6160869565217393,78.67446393762182
Mali,11.627083333333333,0.08666666666666667,11.540416666666667,0.7453861315176492
Eswatini,11.455555555555556,0.10333333333333333,11.352222222222222,0.9020368574199806
Lesotho,11.111818181818181,0.08545454545454545,11.026363636363635,0.7690419700564509
Tanzania,10.648141025641026,2.69,7.9581410256410265,25.262625593729492
Namibia,10.47,4.47,6.000000000000001,42.69340974212034
Zambia,9.745192307692307,2.3969698544698548,7.348222453222452,24.59643461912826
Zimbabwe,7.91315313524195,3.2753618662039714,4.6377912690379794,41.391362080645806
Cabo Verde,7.252371794871795,1.5565384615384619,5.695833333333333,21.462474698816482
Ethiopia,7.0379649491375496,4.032537870411322,3.0054270787262274,57.29693028530186
Mozambique,6.938571428571429,1.0265714285714287,5.912,14.795141033559812
South Africa,6.936333333333334,3.051066666666667,3.8852666666666673,43.98673650824163
South Sudan,6.859583333333333,1.818,5.0415833333333335,26.50306748466258
Eritrea,6.677321428571429,2.860892857142857,3.816428571428572,42.84491749792741
Ghana,6.635594458173405,3.895983025746184,2.7396114324272216,58.71339863073308
Somalia,6.035342483660131,3.5932915032679746,2.4420509803921564,59.537491252506754
Senegal,5.895742857142857,0.22375,5.6719928571428575,3.7951112424945843
Liberia,5.765,0.18166666666666667,5.583333333333333,3.151199768719283
Nigeria,5.741219214119214,1.3763783882783884,4.364840825840826,23.973625408580478
"Congo, Dem. Rep.",5.626315789473685,3.1694736842105264,2.456842105263158,56.333021515434986
Madagascar,5.174,2.8933333333333335,2.280666666666667,55.92062878495039
Sierra Leone,5.001111111111111,2.2555555555555555,2.7455555555555557,45.10108864696734
Cameroon,4.84909090909091,1.8431818181818185,3.005909090909091,38.0108736407949
Comoros,4.833125,0.8106249999999999,4.0225,16.77227466701151
Togo,4.62515873015873,0.44944444444444454,4.175714285714285,9.7173842167579
Côte d'Ivoire,4.180833333333333,0.3833333333333333,3.7975,9.168825991628463
Sudan,3.0100000000000002,0.8466666666666667,2.1633333333333336,28.12846068660022
