destination_code,destination_name,source_name,corridor,corridor_cost,corridor_fx,service_count,corridor_fee_implied
KEN,Kenya,Tanzania,TZAKEN,58.175,14.484,10,43.690999999999995
KEN,Kenya,Rwanda,RWAKEN,17.71857142857143,6.7299999999999995,7,10.98857142857143
KEN,Kenya,South Africa,ZAFKEN,10.45138888888889,2.9813888888888886,36,7.470000000000001
KEN,Kenya,Canada,CANKEN,7.275555555555555,3.7011111111111115,27,3.5744444444444436
KEN,Kenya,United States,USAKEN,5.1980645161290315,2.3890322580645162,31,2.8090322580645153
KEN,Kenya,United Kingdom,GBRKEN,4.4371875,2.399375,32,2.0378125000000002
MWI,Malawi,South Africa,ZAFMWI,43.348722627737224,31.990384615384617,26,11.358338012352608
UGA,Uganda,Tanzania,TZAUGA,63.625,12.766,10,50.859
UGA,Uganda,Kenya,KENUGA,11.89925925925926,2.4762962962962964,27,9.422962962962963
UGA,Uganda,United Kingdom,GBRUGA,5.039090909090909,2.9148484848484846,33,2.1242424242424245
